11955,21752,292,223
11955,21652,292,223
12926,21328,290,220
12926,21553,290,220
11955,21677,292,223
12926,21728,290,220
11955,21602,292,223
12926,21278,290,220
12926,21703,290,220
11955,21627,292,223
11955,21477,292,223
12926,21678,290,220
11955,21452,292,223
12926,21653,290,220
11955,21427,292,223
11955,21402,292,223
12926,21753,291,220
11955,21702,292,223
11955,21377,292,223
2940,14760,243,225
3100,14810,243,225
3100,14785,243,225
3100,14760,243,225
3066,14734,225,243
2940,14935,243,225
2940,14910,243,225
3065,14943,228,245
2980,14774,323,372
2990,14943,228,245
2991,14734,225,243
2940,14835,243,225
2940,14810,243,225
2940,14885,243,225
2940,14860,243,225
3100,14935,243,225
3100,14910,243,225
3100,14885,243,225
3100,14860,243,225
2940,14785,243,225
3100,14835,243,225
11377,13706,225,243
11427,13546,225,243
11402,13546,225,243
11377,13546,225,243
11351,13597,243,225
11552,13706,225,243
11527,13706,225,243
11561,13597,243,225
11391,13586,372,322
11561,13672,243,225
11351,13672,243,225
11452,13706,225,243
11427,13706,225,243
11502,13706,225,243
11477,13706,225,243
11552,13546,225,243
11527,13546,225,243
11502,13546,225,243
11477,13546,225,243
11402,13706,225,243
11452,13546,225,243
2939,14454,245,228
3100,14505,243,225
3100,14480,243,225
3100,14455,243,225
3066,14429,225,243
2939,14629,245,228
2939,14604,245,228
3066,14639,225,243
2980,14469,322,372
2991,14639,225,243
2991,14429,225,243
2939,14529,245,228
2939,14504,245,228
2939,14579,245,228
2939,14554,245,228
3100,14630,243,225
3100,14605,243,225
3100,14580,243,225
3100,14555,243,225
2939,14479,245,228
3100,14530,243,225
16374,18810,230,230
16280,18693,230,230
16280,18718,230,230
16280,18743,230,230
16280,18768,230,230
16416,18698,220,220
16439,18723,219,220
16439,18598,219,220
16299,18810,230,230
16439,18648,219,220
16324,18810,230,230
16349,18810,230,230
16449,18810,230,230
16424,18810,230,230
16468,18743,230,230
16439,18548,219,220
16468,18768,230,230
16314,18518,230,230
16314,18568,230,230
16314,18618,230,230
16399,18810,230,230
16314,18668,230,230
1715,22460,230,229
1809,22577,230,229
1809,22552,230,229
1809,22527,230,229
1809,22502,230,229
1683,22582,219,219
1660,22557,220,219
1660,22682,220,219
1790,22460,230,229
1660,22632,220,219
1765,22460,230,229
1740,22460,230,229
1640,22460,230,229
1665,22460,230,229
1621,22527,230,229
1660,22732,220,219
1621,22502,230,229
1775,22752,230,229
1775,22702,230,229
1775,22652,230,229
1690,22460,230,229
1775,22602,230,229
2912,18833,230,230
3006,18950,230,230
3006,18925,230,230
3006,18900,230,230
3006,18875,230,230
2880,18955,219,220
2857,18930,220,220
2858,19055,219,220
2987,18833,230,230
2857,19005,220,220
2962,18833,230,230
2937,18833,230,230
2837,18833,230,230
2862,18833,230,230
2818,18900,230,230
2858,19105,219,220
2818,18875,230,230
2972,19125,230,230
2972,19075,230,230
2972,19025,230,230
2887,18833,230,230
2972,18975,230,230
16369,13349,230,230
16275,13232,230,230
16275,13257,230,230
16275,13282,230,230
16275,13307,230,230
16412,13237,219,220
16434,13262,220,220
16434,13137,220,220
16294,13349,230,230
16434,13187,220,220
16319,13349,230,230
16344,13349,230,230
16444,13349,230,230
16419,13349,230,230
16463,13282,230,230
16434,13087,220,220
16463,13307,230,230
16309,13057,230,230
16309,13107,230,230
16309,13157,230,230
16394,13349,230,230
16310,13207,229,230
16365,8142,230,230
16271,8025,230,230
16271,8050,230,230
16271,8075,230,230
16271,8100,230,230
16407,8030,220,220
16430,8055,219,220
16429,7930,220,220
16290,8142,230,230
16429,7980,220,220
16315,8142,230,230
16340,8142,230,230
16440,8142,230,230
16415,8142,230,230
16459,8075,230,230
16429,7880,220,220
16459,8100,230,230
16305,7850,230,230
16305,7900,230,230
16305,7950,230,230
16390,8142,230,230
16305,8000,230,230
1714,21463,230,229
1808,21580,230,229
1808,21555,230,229
1808,21530,230,229
1808,21505,230,229
1682,21585,219,219
1659,21560,220,219
1660,21685,219,219
1789,21463,230,229
1660,21635,219,219
1764,21463,230,229
1739,21463,230,229
1639,21463,230,229
1664,21463,230,229
1620,21530,230,230
1660,21735,219,219
1620,21505,230,230
1774,21755,230,229
1774,21705,230,229
1774,21655,230,229
1689,21463,230,229
1774,21605,230,229
2881,19817,230,230
2975,19934,230,230
2975,19909,230,230
2975,19884,230,230
2975,19859,230,230
2849,19940,220,219
2827,19915,219,219
2827,20040,219,219
2956,19817,230,230
2827,19990,219,219
2931,19817,230,230
2906,19817,230,230
2806,19818,230,229
2831,19817,230,230
2787,19885,230,229
2827,20090,219,219
2787,19860,230,229
2941,20110,230,229
2941,20060,230,229
2941,20010,230,229
2856,19817,230,230
2941,19960,230,229
6355,3974,262,256
6443,4258,226,225
6309,4162,226,225
6309,4187,226,225
6483,3974,263,256
6355,4018,262,256
6309,4212,226,225
6355,4062,262,256
6310,4237,225,225
6355,4106,262,255
6355,4149,262,256
6309,3962,226,225
6355,4193,262,256
6343,3940,225,226
6484,4149,262,256
6343,4258,226,225
6309,4012,226,225
6484,4106,262,255
6368,4258,226,225
6309,3987,226,225
6483,4062,263,256
6393,4258,226,225
6443,3940,225,226
6483,4018,263,256
6468,3940,225,225
6398,4098,303,293
6368,3940,225,226
6398,4032,303,294
6393,3940,225,226
6309,4037,226,225
6398,3967,303,293
6309,4062,226,225
6484,4193,262,256
6309,4087,226,225
6309,4112,226,225
6398,4163,303,294
6468,4258,226,225
6309,4137,226,225
15942,9130,262,256
16030,8877,225,225
15896,8973,226,225
15896,8948,226,225
16071,9130,262,255
15942,9086,262,256
15896,8923,226,225
15942,9042,262,256
15896,8898,225,225
15942,8999,262,255
15942,8955,262,256
15896,9173,226,225
15942,8911,262,256
15930,9194,225,226
16070,8955,263,256
15930,8877,225,225
15896,9123,226,225
16070,8999,263,255
15955,8877,225,225
15896,9148,226,225
16070,9042,263,256
15980,8877,225,225
16029,9193,228,228
16071,9086,262,256
16054,9193,228,228
15985,8969,303,293
15955,9194,225,226
15985,9034,303,294
15980,9194,225,226
15896,9098,226,225
15985,9100,303,293
15896,9073,226,225
16070,8911,262,256
15896,9048,226,225
15896,9023,226,225
15985,8903,303,294
16055,8877,225,225
15896,8998,226,225
4734,9728,262,256
4823,10012,225,225
4689,9916,225,225
4689,9941,225,225
4863,9728,262,256
4734,9772,262,256
4689,9966,225,225
4734,9816,262,256
4689,9991,225,225
4734,9860,262,255
4734,9903,262,256
4689,9716,225,225
4734,9947,262,256
4722,9694,225,226
4863,9903,262,256
4723,10012,225,225
4689,9766,225,225
4863,9860,262,255
4748,10012,225,225
4689,9741,225,225
4863,9816,262,256
4773,10012,225,225
4822,9694,225,225
4863,9772,262,256
4847,9694,225,225
4778,9852,302,293
4747,9694,225,226
4778,9786,302,293
4772,9694,225,225
4689,9791,225,225
4778,9721,302,293
4689,9816,225,225
4863,9947,262,256
4689,9841,225,225
4689,9866,225,225
4778,9917,302,294
4848,10012,225,225
4689,9891,225,225
8134,9946,262,256
8082,9693,225,225
8216,9789,225,225
8216,9764,225,225
8005,9946,262,256
8134,9902,262,256
8216,9739,225,225
8134,9858,262,256
8216,9714,225,225
8134,9815,262,255
8134,9771,262,256
8216,9989,225,225
8134,9727,262,256
8181,10009,228,228
8005,9771,262,256
8182,9693,225,225
8216,9939,225,225
8005,9815,262,255
8157,9693,225,225
8216,9964,225,225
8005,9858,262,256
8132,9693,225,225
8081,10009,228,228
8005,9902,262,256
8057,10011,226,225
8050,9785,302,293
8156,10009,228,228
8050,9850,302,294
8131,10009,228,228
8216,9914,225,225
8050,9916,302,293
8216,9889,225,225
8005,9727,262,256
8216,9864,225,225
8216,9839,225,225
8050,9719,302,294
8057,9693,225,225
8216,9814,225,225
6224,15402,262,255
6172,15149,225,225
6306,15245,225,225
6306,15220,225,225
6095,15402,262,255
6224,15358,262,256
6306,15195,225,225
6224,15314,262,256
6306,15170,225,225
6224,15270,262,256
6224,15227,262,255
6306,15445,225,225
6224,15183,262,256
6272,15466,226,225
6095,15227,262,255
6272,15149,225,225
6306,15395,225,225
6095,15270,262,256
6247,15149,225,225
6306,15420,225,225
6095,15314,262,256
6222,15149,225,225
6172,15466,226,225
6095,15358,262,256
6147,15466,226,225
6140,15241,302,293
6247,15466,226,225
6140,15306,302,294
6222,15466,226,225
6306,15370,225,225
6140,15372,302,293
6306,15345,225,225
6095,15183,262,256
6306,15320,225,225
6306,15295,225,225
6140,15175,302,293
6147,15149,225,225
6306,15270,225,225
6222,9947,263,255
6171,9694,225,225
6305,9790,225,225
6305,9765,225,225
6094,9947,262,255
6222,9903,263,256
6304,9740,226,225
6222,9859,262,256
6304,9715,226,225
6222,9815,262,256
6222,9772,262,255
6305,9990,225,225
6222,9728,262,256
6271,10011,225,225
6094,9772,262,255
6271,9694,225,225
6305,9940,225,225
6094,9815,262,256
6246,9694,225,225
6305,9965,225,225
6094,9859,262,256
6221,9694,225,225
6171,10011,225,226
6094,9903,262,256
6146,10011,225,226
6139,9786,302,293
6246,10011,225,225
6139,9851,302,294
6221,10011,225,226
6305,9915,225,225
6139,9917,302,293
6305,9890,225,225
6094,9728,262,256
6305,9865,225,225
6305,9840,225,225
6138,9720,303,293
6146,9694,225,225
6305,9815,225,225
8135,15401,262,256
8084,15148,225,225
8217,15244,226,225
8217,15219,226,225
8007,15401,262,256
8135,15357,262,256
8217,15194,226,225
8135,15313,262,256
8217,15169,226,225
8135,15270,262,255
8135,15226,262,256
8218,15444,225,225
8135,15182,262,256
8184,15465,225,226
8006,15226,263,256
8184,15148,225,225
8218,15394,225,225
8006,15270,263,255
8159,15148,225,225
8218,15419,225,225
8007,15313,262,256
8134,15148,225,225
8084,15465,225,226
8007,15357,262,256
8059,15465,225,226
8051,15240,303,293
8159,15465,225,226
8051,15305,303,294
8134,15465,225,226
8217,15369,226,225
8052,15371,302,293
8217,15344,226,225
8006,15182,263,256
8217,15319,226,225
8217,15294,226,225
8051,15174,303,294
8059,15148,225,225
8217,15269,226,225
8782,20579,262,256
8871,20863,225,225
8737,20766,225,226
8737,20791,225,226
8911,20579,262,256
8782,20623,262,256
8737,20816,225,226
8782,20667,262,256
8737,20841,225,226
8782,20710,262,256
8782,20754,262,256
8737,20566,225,226
8782,20798,262,256
8770,20545,226,225
8911,20754,262,256
8771,20863,225,225
8737,20616,225,226
8911,20710,262,256
8796,20863,225,225
8737,20591,225,226
8911,20667,262,255
8821,20863,225,225
8870,20545,226,225
8911,20623,262,256
8895,20545,226,225
8826,20703,302,293
8795,20545,226,225
8826,20637,302,293
8820,20545,226,225
8737,20641,225,226
8826,20571,302,294
8737,20666,225,226
8911,20798,262,256
8737,20691,225,226
8737,20716,225,226
8826,20768,302,294
8896,20863,225,225
8737,20741,225,226
4348,18934,255,262
4095,19022,225,225
4191,18888,225,226
4166,18888,225,226
4348,19062,255,262
4304,18934,256,262
4141,18888,225,226
4260,18934,256,262
4116,18888,225,226
4216,18934,256,262
4173,18934,255,262
4391,18888,225,225
4129,18934,256,262
4412,18922,225,225
4173,19062,255,262
4095,18922,225,225
4341,18888,225,225
4216,19062,256,262
4095,18947,225,225
4366,18888,225,225
4260,19062,256,262
4095,18972,225,225
4412,19022,225,225
4304,19062,256,262
4412,19047,225,225
4187,18977,293,303
4412,18947,225,225
4252,18977,294,302
4412,18972,225,225
4316,18888,225,225
4318,18977,293,302
4291,18888,225,225
4129,19062,256,262
4266,18888,225,225
4241,18888,225,225
4121,18977,293,303
4095,19047,225,225
4216,18888,225,225
12584,3972,263,256
12673,4255,225,225
12539,4159,225,225
12539,4184,225,225
12713,3972,262,256
12584,4016,263,255
12539,4209,225,225
12584,4059,263,256
12539,4234,225,225
12585,4103,262,256
12585,4147,262,256
12539,3959,225,225
12585,4191,262,255
12573,3938,225,225
12713,4147,262,256
12573,4255,225,226
12539,4009,225,225
12713,4103,262,256
12598,4255,225,225
12539,3984,225,225
12713,4059,262,256
12623,4255,225,225
12673,3938,225,225
12713,4016,262,255
12698,3938,225,225
12628,4095,302,294
12598,3938,225,225
12628,4030,302,293
12623,3938,225,225
12539,4034,225,225
12628,3964,302,293
12539,4059,225,225
12713,4191,262,255
12539,4084,225,225
12539,4109,225,225
12628,4161,302,293
12698,4255,225,225
12539,4134,225,225
17046,20834,255,262
16793,20923,225,225
16889,20789,225,225
16864,20789,225,225
17046,20963,255,262
17002,20834,256,262
16839,20789,225,225
16958,20834,256,262
16814,20789,225,225
16914,20834,256,262
16871,20834,255,262
17089,20789,225,225
16827,20834,256,262
17110,20822,225,226
16871,20963,255,262
16793,20823,225,225
17039,20789,225,225
16914,20963,256,262
16793,20848,225,225
17064,20789,225,225
16958,20963,256,262
16793,20873,225,225
17110,20922,225,226
17002,20963,256,262
17109,20946,228,228
16885,20878,293,302
17110,20847,225,226
16950,20878,294,302
17110,20872,225,226
17014,20789,225,225
17016,20878,293,302
16989,20789,225,225
16827,20963,256,262
16964,20789,225,225
16939,20789,225,225
16819,20878,293,302
16793,20948,225,225
16914,20789,225,225
13612,21492,262,255
13700,21775,226,225
13566,21679,226,225
13566,21704,226,225
13740,21492,263,255
13612,21535,262,256
13566,21729,226,225
13612,21579,262,256
13567,21754,225,225
13612,21623,262,256
13612,21667,262,255
13566,21479,226,225
13612,21710,262,256
13600,21458,225,225
13741,21667,262,255
13600,21775,226,225
13566,21529,226,225
13741,21623,262,256
13625,21775,226,225
13566,21504,226,225
13740,21579,263,256
13650,21775,226,225
13700,21458,225,225
13740,21535,263,256
13725,21458,225,225
13655,21615,303,293
13625,21458,225,225
13655,21549,303,294
13650,21458,225,225
13566,21554,226,225
13655,21484,303,293
13566,21579,226,225
13741,21710,262,256
13566,21604,226,225
13566,21629,226,225
13655,21681,303,293
13725,21775,226,225
13566,21654,226,225
4130,20422,256,262
4413,20370,226,225
4317,20504,225,225
4342,20504,225,225
4130,20293,256,262
4174,20422,255,262
4367,20504,225,225
4217,20422,256,262
4392,20504,225,225
4261,20422,256,262
4305,20422,256,262
4117,20504,225,225
4349,20422,255,262
4096,20470,225,226
4305,20293,256,262
4413,20470,226,225
4167,20504,225,225
4261,20293,256,262
4413,20445,226,225
4142,20504,225,225
4217,20293,256,262
4413,20420,226,225
4096,20370,225,226
4174,20293,255,262
4096,20345,225,226
4253,20338,294,302
4096,20445,225,226
4188,20338,293,302
4096,20420,225,226
4192,20504,225,225
4122,20338,293,302
4217,20504,225,225
4349,20293,255,262
4242,20504,225,225
4267,20504,225,225
4319,20338,293,302
4413,20345,226,225
4292,20504,225,225
6647,15183,262,255
6735,15466,226,225
6602,15370,225,225
6602,15395,225,225
6776,15183,262,255
6647,15226,262,256
6602,15420,225,225
6647,15270,262,256
6602,15445,225,225
6647,15314,262,256
6647,15358,262,255
6601,15170,226,225
6647,15401,262,256
6635,15148,225,226
6776,15357,262,256
6635,15466,226,225
6602,15220,225,225
6776,15314,262,255
6660,15466,226,225
6601,15195,226,225
6776,15270,262,256
6685,15466,226,225
6735,15148,225,226
6776,15226,262,256
6760,15148,225,226
6691,15306,302,293
6660,15148,225,226
6691,15240,302,294
6685,15148,225,226
6602,15245,225,225
6690,15175,303,293
6602,15270,225,225
6776,15401,262,256
6602,15295,225,225
6602,15320,225,225
6691,15372,302,293
6760,15466,226,225
6602,15345,225,225
3230,21914,263,256
3319,22198,225,225
3185,22102,225,225
3185,22127,225,225
3359,21914,262,256
3231,21958,262,256
3185,22152,226,225
3231,22002,262,256
3185,22177,226,225
3231,22046,262,255
3231,22089,262,256
3185,21902,225,225
3231,22133,262,256
3219,21880,225,226
3359,22089,262,256
3219,22198,225,225
3185,21952,225,225
3359,22046,262,255
3244,22198,225,225
3185,21927,225,225
3359,22002,262,256
3269,22198,225,225
3319,21880,225,226
3359,21958,262,256
3344,21880,225,226
3274,22038,302,293
3244,21880,225,226
3274,21972,302,294
3269,21880,225,226
3185,21977,225,225
3274,21907,302,293
3185,22002,225,225
3359,22133,262,256
3185,22027,225,225
3185,22052,225,225
3274,22103,303,294
3344,22198,225,225
3185,22077,225,225
15100,21710,262,256
15049,21457,225,225
15181,21552,228,228
15181,21527,228,228
14972,21710,262,256
15100,21666,262,256
15181,21502,228,228
15100,21622,262,256
15181,21477,228,228
15100,21579,262,255
15100,21535,262,256
15183,21753,225,226
15100,21491,262,256
15149,21775,225,225
14971,21535,263,256
15149,21457,225,225
15183,21703,225,226
14972,21579,262,256
15124,21457,225,225
15183,21728,225,226
14972,21622,262,256
15099,21457,225,225
15049,21775,225,225
14972,21666,262,256
15024,21775,225,225
15016,21549,303,293
15124,21775,225,225
15016,21615,303,293
15099,21775,225,225
15183,21678,225,226
15017,21680,302,294
15181,21652,228,228
14971,21491,263,256
15181,21627,228,228
15181,21602,228,228
15016,21483,303,294
15024,21457,225,225
15181,21577,228,228
17430,8910,262,256
17379,9194,225,225
17511,9096,228,228
17511,9121,228,228
17301,8910,263,256
17430,8954,262,256
17513,9147,225,226
17430,8998,262,256
17513,9172,225,226
17430,9042,262,255
17430,9085,262,256
17511,8896,228,228
17430,9129,262,256
17479,8876,225,225
17302,9085,262,256
17479,9194,225,225
17511,8946,228,228
17302,9042,262,255
17454,9194,225,225
17511,8921,228,228
17301,8998,263,256
17429,9194,225,225
17379,8876,225,226
17301,8954,263,256
17354,8876,225,226
17346,9034,303,293
17454,8876,225,225
17346,8968,303,294
17429,8876,225,225
17511,8971,228,228
17346,8903,303,293
17511,8996,228,228
17302,9129,262,256
17511,9021,228,228
17511,9046,228,228
17346,9099,303,294
17354,9194,225,225
17511,9071,228,228
18103,7828,256,262
18386,7916,225,225
18290,7782,225,225
18315,7782,225,225
18103,7956,256,263
18147,7828,255,262
18340,7782,225,225
18190,7828,256,262
18365,7782,225,225
18234,7828,256,262
18278,7828,255,262
18090,7782,225,226
18321,7828,256,262
18069,7816,225,225
18278,7956,256,262
18386,7816,225,225
18140,7782,225,226
18234,7956,256,262
18386,7841,225,225
18115,7782,225,226
18190,7956,256,262
18386,7866,225,225
18069,7916,225,225
18147,7956,255,263
18069,7941,225,225
18226,7871,294,303
18069,7841,225,225
18161,7871,293,303
18069,7866,225,225
18165,7782,225,226
18095,7871,293,303
18190,7782,225,226
18322,7956,255,262
18215,7782,225,226
18240,7782,225,226
18292,7871,293,302
18386,7941,225,225
18265,7782,225,226
18107,13035,256,262
18391,13123,225,225
18293,12988,228,228
18318,12988,228,228
18107,13164,256,262
18151,13035,256,262
18343,12988,228,228
18195,13035,256,262
18368,12988,228,228
18238,13035,256,262
18282,13035,256,262
18094,12990,226,225
18326,13035,256,262
18073,13023,225,226
18282,13164,256,262
18391,13023,225,225
18143,12988,228,228
18239,13164,255,262
18391,13048,225,225
18118,12988,228,228
18195,13164,256,262
18391,13073,225,225
18073,13123,225,226
18151,13164,256,262
18073,13148,225,226
18231,13078,293,303
18073,13048,225,226
18165,13078,293,303
18073,13073,225,226
18168,12988,228,228
18100,13078,293,303
18193,12988,228,228
18326,13164,256,262
18218,12988,228,228
18243,12988,228,228
18296,13078,294,303
18391,13148,225,225
18268,12988,228,228
4735,15183,263,256
4824,15467,225,225
4690,15370,225,226
4690,15395,225,226
4864,15183,262,256
4735,15227,263,256
4690,15420,225,226
4735,15271,263,256
4690,15445,225,226
4736,15315,262,255
4736,15358,262,256
4690,15170,225,226
4736,15402,262,256
4724,15149,225,225
4864,15358,262,256
4724,15467,225,225
4690,15220,225,226
4864,15314,262,256
4749,15467,225,225
4690,15195,225,226
4864,15271,262,256
4774,15467,225,225
4824,15149,225,225
4864,15227,262,256
4849,15149,225,225
4779,15307,302,293
4749,15149,225,225
4779,15241,302,293
4774,15149,225,225
4690,15245,225,226
4779,15176,302,293
4690,15270,225,226
4864,15402,262,256
4690,15295,225,226
4690,15320,225,226
4779,15372,302,294
4849,15467,225,225
4690,15345,225,226
14073,4190,262,256
14020,3936,228,228
14155,4033,225,226
14155,4008,225,226
13944,4190,262,256
14073,4146,262,256
14155,3983,225,226
14073,4103,262,255
14155,3958,225,226
14073,4059,262,256
14073,4015,262,256
14154,4232,228,228
14073,3971,262,256
14122,4255,225,225
13944,4015,262,256
14121,3937,226,225
14155,4183,225,226
13944,4059,262,256
14096,3937,226,225
14154,4207,228,228
13944,4103,262,255
14071,3937,226,225
14022,4255,225,225
13944,4146,262,256
13997,4255,225,225
13989,4029,302,294
14097,4255,225,225
13989,4095,302,293
14072,4255,225,225
14155,4158,225,226
13989,4160,302,294
14155,4133,225,226
13944,3971,262,256
14155,4108,225,226
14155,4083,225,226
13989,3964,302,293
13995,3936,228,228
14155,4058,225,226
12624,20641,262,256
12713,20925,225,225
12579,20828,225,226
12579,20853,225,226
12753,20641,262,256
12624,20685,262,256
12579,20878,225,226
12624,20729,262,255
12579,20903,225,226
12624,20772,262,256
12624,20816,262,256
12579,20628,225,226
12624,20860,262,256
12612,20607,226,225
12753,20816,262,256
12613,20925,225,225
12579,20678,225,226
12753,20772,262,256
12638,20925,225,225
12579,20653,225,226
12753,20729,262,255
12663,20925,225,225
12712,20607,226,225
12753,20685,262,256
12737,20607,226,225
12668,20765,302,293
12637,20607,226,225
12668,20699,302,293
12662,20607,226,225
12579,20703,225,226
12668,20633,302,294
12579,20728,225,226
12753,20860,262,256
12579,20753,225,226
12579,20778,225,226
12668,20830,302,294
12738,20925,225,225
12579,20803,225,226
17745,20834,255,262
17492,20922,225,226
17588,20789,225,225
17563,20789,225,225
17745,20963,256,262
17701,20834,256,262
17538,20789,225,225
17657,20834,256,262
17513,20789,225,225
17614,20834,255,262
17570,20834,256,262
17788,20789,225,225
17526,20834,256,262
17808,20821,228,228
17570,20963,256,262
17492,20822,225,226
17738,20789,225,225
17614,20963,255,262
17492,20847,225,226
17763,20789,225,225
17657,20963,256,262
17492,20872,225,226
17808,20921,228,228
17701,20963,256,262
17808,20946,228,228
17584,20878,293,302
17808,20846,228,228
17649,20878,294,302
17808,20871,228,228
17713,20789,225,225
17715,20878,293,302
17688,20789,225,225
17526,20963,256,262
17663,20789,225,225
17638,20789,225,225
17518,20878,294,302
17492,20947,225,226
17613,20789,225,225
6852,20517,262,255
6940,20800,225,225
6806,20704,226,225
6806,20729,226,225
6980,20517,262,255
6852,20560,262,256
6806,20754,226,225
6852,20604,262,256
6806,20779,226,225
6852,20648,262,256
6852,20692,262,255
6806,20504,225,225
6852,20735,262,256
6840,20482,225,226
6980,20691,262,256
6840,20800,225,225
6806,20554,225,225
6980,20648,262,255
6865,20800,225,225
6806,20529,225,225
6980,20604,262,256
6890,20800,225,225
6940,20482,225,226
6980,20560,262,256
6965,20482,225,226
6895,20640,302,293
6865,20482,225,226
6895,20574,302,294
6890,20482,225,226
6806,20579,225,225
6895,20509,302,293
6806,20604,225,225
6980,20735,263,256
6806,20629,225,225
6806,20654,225,225
6895,20706,303,293
6965,20800,225,225
6806,20679,225,225
6441,20374,262,255
6389,20121,225,225
6523,20217,225,225
6523,20192,225,225
6312,20374,262,255
6441,20330,262,256
6523,20167,225,225
6441,20286,262,256
6523,20142,225,225
6441,20242,262,256
6441,20199,262,255
6523,20417,225,225
6441,20155,262,256
6489,20438,226,225
6312,20199,262,255
6489,20121,225,225
6523,20367,225,225
6312,20242,262,256
6464,20121,225,225
6523,20392,225,225
6312,20286,262,256
6439,20121,225,225
6388,20437,228,228
6312,20330,262,256
6363,20437,228,228
6357,20213,302,293
6464,20438,226,225
6357,20278,302,294
6439,20438,226,225
6523,20342,225,225
6357,20344,302,293
6523,20317,225,225
6312,20155,262,256
6523,20292,225,225
6523,20267,225,225
6357,20147,302,293
6364,20121,225,225
6523,20242,225,225
10271,20797,262,256
10219,20545,225,225
10353,20641,225,225
10353,20616,225,225
10142,20798,262,255
10271,20754,262,255
10353,20591,225,225
10271,20710,262,256
10353,20566,225,225
10271,20666,262,256
10271,20623,262,255
10353,20841,225,225
10271,20579,262,256
10319,20862,225,225
10142,20623,262,255
10319,20545,225,225
10353,20791,225,225
10142,20666,262,256
10294,20545,225,225
10353,20816,225,225
10142,20710,262,256
10269,20545,225,225
10219,20862,225,225
10142,20754,262,256
10194,20862,225,225
10187,20637,302,293
10294,20862,225,225
10187,20702,302,294
10269,20862,225,225
10353,20766,225,225
10187,20768,302,293
10353,20741,225,225
10142,20579,262,256
10353,20716,225,225
10353,20691,225,225
10187,20571,302,293
10194,20545,225,225
10353,20666,225,225
12211,20828,262,256
12160,20576,225,225
12293,20672,226,225
12293,20647,226,225
12083,20828,262,256
12211,20785,262,255
12293,20622,226,225
12211,20741,262,256
12293,20597,226,225
12211,20697,262,256
12211,20653,262,256
12294,20872,225,225
12211,20610,262,255
12260,20893,225,225
12082,20654,263,255
12260,20576,225,225
12294,20822,225,225
12083,20697,262,256
12235,20576,225,225
12294,20847,225,225
12083,20741,262,256
12210,20576,225,225
12160,20893,225,225
12083,20785,262,255
12135,20893,225,225
12127,20668,303,293
12235,20893,225,225
12127,20733,303,293
12210,20893,225,225
12294,20797,225,225
12128,20799,302,293
12293,20772,226,225
12082,20610,263,256
12293,20747,226,225
12293,20722,226,225
12127,20602,303,293
12135,20576,225,225
12293,20697,226,225
8266,3974,262,255
8355,4257,225,225
8221,4161,225,225
8221,4186,225,225
8395,3974,262,255
8266,4017,262,256
8221,4211,225,225
8266,4061,262,256
8221,4236,225,225
8266,4105,262,256
8266,4149,262,255
8221,3961,225,225
8266,4192,262,256
8254,3940,226,225
8395,4149,262,255
8255,4257,225,225
8221,4011,225,225
8395,4105,262,256
8280,4257,225,225
8221,3986,225,225
8395,4061,262,256
8305,4257,225,225
8353,3938,228,228
8395,4017,262,256
8378,3938,228,228
8310,4097,302,293
8278,3938,228,228
8310,4031,302,294
8303,3938,228,228
8221,4036,225,225
8310,3966,302,293
8221,4061,225,225
8395,4192,262,256
8221,4086,225,225
8221,4111,225,225
8310,4163,302,293
8380,4257,225,225
8221,4136,225,225
11666,4191,262,256
11614,3938,226,225
11747,4033,228,228
11747,4008,228,228
11538,4191,262,256
11666,4147,262,256
11747,3983,228,228
11666,4104,262,255
11748,3959,225,226
11666,4060,262,256
11666,4016,262,256
11747,4233,228,228
11666,3972,262,256
11715,4256,225,225
11537,4016,262,256
11714,3938,226,225
11747,4183,228,228
11537,4060,263,256
11689,3938,226,225
11747,4208,228,228
11537,4104,263,255
11664,3938,226,225
11615,4256,225,225
11537,4147,263,256
11590,4256,225,225
11582,4030,303,293
11690,4256,225,225
11582,4096,303,293
11665,4256,225,225
11747,4158,228,228
11582,4161,303,294
11747,4133,228,228
11537,3972,262,256
11747,4108,228,228
11747,4083,228,228
11582,3965,303,293
11589,3938,226,225
11747,4058,228,228
17435,14099,262,255
17383,14382,225,225
17517,14286,225,225
17517,14311,225,225
17306,14099,262,255
17435,14142,262,256
17517,14336,225,225
17435,14186,262,256
17517,14361,225,225
17435,14230,262,255
17435,14273,262,256
17517,14086,225,225
17435,14317,262,256
17483,14064,225,226
17306,14274,262,255
17483,14382,225,225
17517,14136,225,225
17306,14230,262,256
17458,14382,225,225
17517,14111,225,225
17306,14186,262,256
17433,14382,225,225
17383,14064,225,226
17306,14142,262,256
17358,14064,225,226
17351,14222,302,293
17458,14064,225,226
17351,14156,302,294
17433,14064,225,226
17517,14161,225,225
17351,14091,302,293
17517,14186,225,225
17306,14317,262,256
17517,14211,225,225
17517,14236,225,225
17351,14288,302,293
17358,14382,225,225
17517,14261,225,225
9755,4192,262,256
9703,3939,225,225
9837,4035,225,225
9837,4010,225,225
9626,4192,262,256
9755,4148,262,256
9837,3985,225,225
9755,4104,262,256
9837,3960,225,225
9755,4061,262,255
9755,4017,262,256
9837,4235,225,225
9755,3973,262,256
9803,4256,225,226
9626,4017,262,256
9803,3939,225,225
9837,4185,225,225
9626,4061,262,255
9778,3939,225,225
9837,4210,225,225
9626,4104,262,256
9753,3939,225,225
9703,4257,225,225
9626,4148,262,256
